Question,Option1,Option2,Option3,Answer
What is 2 + 2?,3,5,6,4
What is 5 - 3?,1,3,4,2
What is 3 * 3?,6,8,9,9
What is 10 / 2?,4,6,7,5
What is 6 + 4?,9,11,12,10
What is 8 - 5?,2,4,5,3
What is 7 * 2?,12,14,15,14
What is 9 / 3?,2,4,5,3
What is 12 + 8?,18,20,21,20
What is 15 - 7?,6,8,9,8
What is 4 * 4?,12,16,18,16
What is 20 / 4?,4,6,7,5
What is 9 + 6?,14,16,17,15
What is 18 - 9?,7,9,10,9
What is 5 * 5?,20,25,30,25
What is 25 / 5?,4,6,7,5
What is 14 + 6?,18,20,21,20
What is 16 - 8?,6,8,9,8
What is 3 * 6?,15,17,18,18
What is 24 / 6?,3,5,6,4
What is 11 + 9?,18,20,21,20
What is 20 - 10?,8,10,11,10
What is 6 * 3?,16,18,19,18
What is 30 / 5?,5,7,8,6
What is 13 + 7?,18,20,21,20
What is 22 - 11?,9,11,12,11
What is 4 * 6?,20,24,26,24
What is 36 / 6?,5,7,8,6
What is 17 + 3?,18,20,21,20
What is 19 - 9?,8,10,11,10
What is 7 * 3?,20,22,23,21
What is 21 / 7?,2,4,5,3
What is 10 + 10?,18,20,21,20
What is 30 - 15?,12,14,15,15
What is 8 * 2?,14,16,17,16
What is 16 / 4?,3,5,6,4
What is 18 + 2?,18,20,21,20
What is 25 - 5?,18,20,21,20
What is 9 * 2?,16,18,19,18
What is 27 / 9?,2,4,5,3
What is 12 + 8?,18,20,21,20
What is 40 - 20?,18,20,21,20
What is 5 * 4?,18,20,21,20
What is 20 / 5?,3,5,6,4
What is 15 + 5?,18,20,21,20
What is 50 - 30?,18,20,21,20
What is 6 * 4?,20,24,26,24
What is 48 / 6?,6,8,9,8
What is 14 + 5?,18,20,21,19
What is 30 - 10?,18,20,21,20